t_s,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
139.21,-0.07309095516749485,-0.008798111782677153,0.9705191033103548,0.4414482337462454,-7.96752941908228,0.14686211328004437
139.22,-0.11042452336244442,-0.02774233306306945,0.9713065831195099,0.2886302708965617,11.68229193016908,0.1295754937163945
139.23,-0.056712025833426216,-0.06129064782982435,0.9404006368999348,0.25951458682205203,-8.185264388820917,0.16171273962686253
139.24,-0.056884528314919865,-0.0033148249197259222,0.9665765395214461,0.040494324240035906,-7.3989882711902295,0.40036652613177326
139.25,-0.07584899958711291,0.037780386010532366,1.0083682110308458,-0.18059998938348093,17.624070139232597,0.055286974230969614
139.26,-0.08941856525392368,-0.04536086129922787,0.9892246970019419,0.15046068609728588,5.994530874446737,-0.32284320776631414
139.27,-0.06465868976348292,0.022642057052990303,0.9809325540471358,-0.0349648730193334,-15.03310476067767,0.16106018755179496
139.28,-0.0888780726077018,0.014301210422941597,1.0068296161144659,0.21467949550913754,-2.2779160271662793,-0.03912285973737529
139.29,-0.10724141453426547,0.024468767063559833,1.0318993218704346,0.03241976185942005,15.847563779493075,-0.06588804714979342
139.3,-0.06088887698912661,0.017698354288203915,1.0130765562360837,-0.19417060069389644,-14.398661156598148,0.17400595202437263
139.31,-0.0788368060338518,-0.003569130339375835,0.9828588509849507,0.12775341726850642,-16.982157083428085,-0.11514436604944876
139.32,-0.05834670116335755,0.028519213010663666,1.0197228174001385,0.2108993351278543,13.650386333473216,-0.30072638943827346
139.33,-0.03442980512847143,-0.033773565660186654,1.0248761022290191,-0.25103847248785566,21.428175587808862,0.4368262884453715
139.34,-0.06976517892243683,-0.021151672743847858,1.0012661053632455,-0.03134092650421271,6.48406327083069,0.27824922925527334
139.35,-0.10012713246424063,-0.006808449446189864,1.0008692454470693,0.0674668651004654,-6.172076769363753,0.11347408294612434
139.36,-0.05922998165198606,0.004117059749920476,0.9995067134380199,0.16385536347064433,9.890306836936379,-0.06144709633195238
139.37,-0.06237980710979603,-0.008484706413182188,0.9852269213521693,0.35946813316860005,4.623063913174826,-0.36751724294711563
139.38,-0.11528513969813141,-0.005144984624674002,0.9956305777641684,-0.10739247387638602,-14.79968051417218,0.4787887891745397
139.39000000000001,-0.06760663347084919,-0.024427683625265196,0.9986097626548938,0.10277833176982279,-20.056609924655373,0.2664868899204406
139.4,-0.07449529333572208,0.0334489446636525,1.0035362393137086,0.33377719454780214,4.849456275931139,0.29830817782675906
139.41,-0.06862993362307578,-0.0030800308992336217,0.9774833638523615,0.27132623169437337,13.333297599383151,0.22325171490009388
139.42000000000002,-0.07138611218361457,-0.005922179864404609,1.0331160420218901,0.11132170001841867,-7.348377509030019,0.028079451861862326
139.43,-0.050862687060331785,-0.010273225700028844,0.9417050695708199,0.12086536960954304,-10.41883128371351,0.016657463448404915
139.44,-0.034017710251755345,0.008513998712189972,0.9833525305705662,-0.11205010051278282,6.875834489156811,0.189522002991464
139.45000000000002,-0.07553429547100472,0.017588885980994205,0.997792998460106,-0.12346700079908389,7.1440406146704545,-0.06739494393559853
139.46,-0.1137336653622554,0.030141304245446258,1.0058806069059574,0.09699058926996502,-20.931654956976015,-0.05455953732537301
139.47,-0.02699682571644011,0.014232796298475564,0.9917184419608421,0.000717349000474581,0.9459253412671518,0.36159951084328684
139.48,-0.05902508269293248,-0.01180114926468091,1.0018630153160328,-0.3744606841035245,7.539022828006584,-0.10688986278888524
139.49,-0.07654552599797125,-0.03953384629459926,0.9938283085395956,0.02586187870306189,-2.371110406984802,0.24904413579814416
139.5,-0.06847821586629324,0.04719923237169093,0.9964854822637983,-0.29635607006978365,-7.589578413809054,-0.14853546471891116
139.51,-0.0552804725414207,-0.012139948172425466,1.0071661576728717,-0.1051549499421135,8.341886682838524,-0.11338292497065053
139.52,-0.04416272509792246,0.0012426919199869015,1.0332346550138274,-0.35204177450705143,5.460756456402699,0.4730625356417877
139.53,-0.11725078888504062,-0.004452605537193389,0.9860316361077668,0.16992339649710297,-3.7167281685450804,-0.005668612803893456
139.54,-0.09362905433830311,0.025577957896064388,0.9882178194411261,0.018898907696803954,11.08882630296642,-0.019251268693640418
139.55,-0.09592112690797028,-0.011079051144070009,0.9971649228325278,-0.01143265759151365,5.009411095458464,0.16280760919701912
139.56,-0.05767289620224464,-0.020756362997566127,0.9931996289397992,0.2113930042456385,6.8689977456330205,-0.3008325222380721
139.57,-0.08678410843924714,0.020224178253983833,0.989678439198487,-0.2126680890148455,10.552725225445874,0.02008819288979512
139.58,-0.0625494597557001,-0.014433474845704435,0.9824513525578744,-0.211993635416438,11.289917867933706,-0.2434102278558545
139.59,-0.09241984496212434,0.010745440354646939,0.9893898985787328,-0.21296455674600692,-7.619222249686876,0.20342780686425735
139.6,-0.0675601951688643,-0.0032095860606696936,0.9788402205942834,0.17054183639211437,-9.006346377603009,0.24397107513015298
139.61,-0.08825872912795321,-0.002481754051822575,1.0287093385670736,0.06693364663207661,-13.070113658435842,0.22569164154292257
139.62,-0.09248045748882018,0.017400668658339693,1.0037474695114696,-0.21395259721720508,-4.734792242142802,0.16266490651927845
139.63,-0.06821984792430505,-0.007872448313953808,1.0127415982354209,0.09619951091339107,3.9541610823747813,0.1800472472468242
139.64000000000001,-0.06485070232288064,0.03741251465784176,1.0036744992485305,0.20355128846010448,-11.323221329603763,-0.53122726019256
139.65,-0.06816592817867384,-0.000500351354107989,0.9828107658862123,-0.04395257673093751,-1.8950313906041796,-0.17072260440137538
139.66,-0.1203856888205252,0.006051489907171586,0.9813555336737809,0.06680952733426876,13.888542058844905,0.15960552708372752
139.67000000000002,-0.05761405004123571,-0.05263031267008771,0.9591273499408546,0.0791476082061726,2.1180317108700177,-0.13446350120740883
139.68,-0.08426445865605539,0.003241460814406234,1.0299085772268943,0.4142704565452524,11.111789212786533,-0.14207403211832298
139.69,-0.09327897275894945,0.0042156026823749766,1.0025063633234477,-0.016799654237215963,8.533819131304234,0.2706925303095768
139.70000000000002,-0.09016050465303885,0.04460184570990773,0.9917638274567399,-0.11510140673565333,-13.057568241792469,-0.17115190878844547
139.71,-0.08541682315695075,-0.0056112335234367325,0.9982949534371282,-0.23723634995442275,-0.09664415908835777,-0.2881090729473868
139.72,-0.07145288301878422,-0.01564072657037014,0.998224955789063,-0.31814535605941446,-4.516628354205208,0.1466862068054441
139.73,-0.11746445289400875,0.011110730355884764,0.9584989549117652,0.07230553634251706,8.375758580053335,-0.1576034786465542
139.74,-0.09977702833970117,-0.005017906065296907,0.9973495012284818,-0.02357199207471848,9.26544865323004,-0.020901359467511538
139.75,-0.061863270652439864,0.0317197925045285,1.0048159998315331,0.07045529753096015,-5.5327415268323685,0.15324690745647515
139.76,-0.09420782030457037,0.0029397019809485675,0.9790815266604292,-0.2231953600155166,-16.809293746491424,0.0019554521982305317
139.77,-0.07779084782116086,0.010219025096180327,0.9741976788098542,-0.13971249002972078,-11.438456228421186,-0.3215761619014541
139.78,-0.08486236580021468,0.014892137698059426,0.9973065040742604,-0.26952702703473735,19.956299247303512,0.4452688222036738
139.79,-0.09440074329088109,-0.007642743633896741,0.9940179488071506,0.023080236227930834,1.8175838330507965,0.0037459105503588525
139.8,-0.07087760678996674,0.024061340889161047,0.9886137912722681,0.10788990251820713,-9.771279686573298,-0.026717903622651015
139.81,-0.10131939525363631,0.008010417239129748,0.9850777239268844,0.27307275183455076,18.433012333310586,-0.022170003904399826
139.82,-0.1082571981280926,-0.03633869909582294,0.9797901196412592,0.42679280363680383,0.13281989959616747,0.15518610122669307
139.83,-0.07960007456209163,-0.02689989820234713,0.9891051020238927,-0.0885732525959878,-17.874416917116065,0.04858466684683588
139.84,-0.051119651508512845,-0.004734173566584378,0.9794955769126747,0.035573532084636886,2.8231417040866855,0.09106094649375654
139.85,-0.04856596512569819,-0.017384918157559024,1.0043923736040414,0.14623102398513801,24.080479101392484,-0.14218977907782213
139.86,-0.050654205149377865,-0.04501470594958466,0.9676484638574533,-0.45119315919709396,2.6712591151446214,-0.28621902114968134
139.87,-0.07608969475349327,-0.04080962006124291,1.008497755246497,0.1098569481243231,-23.36562687102971,0.32888162245789915
139.88,-0.08739262868317277,0.04327803112568789,1.0054506370865428,0.15715588496245617,-13.123872796701619,0.024358663072482686
139.89000000000001,-0.06516534710930949,-0.013064813029163362,0.963885094383746,0.20051997197935598,4.691445685762584,-0.046517071616783257
139.9,-0.017524669485659443,0.026163618772440153,0.9993763352167826,-0.018761775139310224,8.85880654470086,0.06048223753254925
139.91,-0.03716066413242197,-0.0020935083954606018,1.0117067074549193,-0.23497590949242542,11.43568100224659,-0.050989440835728095
139.92000000000002,-0.09458300922520183,0.009580914745094149,1.0240158487069917,-0.25859914388599625,-10.495477845147633,0.06589738352319939
139.93,-0.04009869709420004,-0.004021987455638095,1.0242990329211992,0.01180516436870693,-19.45437249827084,0.08682226508935934
139.94,-0.07242443873612421,-0.013541170581546153,1.0047676598310298,-0.029538670557008748,13.798444631484728,0.05843244303529588
139.95000000000002,-0.05759107902203789,0.009913676864885892,0.9831689921232267,-0.16422323089405894,12.72013026597855,0.0039942848479171565
139.96,-0.11276642159572355,-0.010689236662672743,0.9898917411988238,0.04926964372658202,1.5985731544355943,-0.23354894282792046
139.97,-0.09899469564855858,-0.027385961339174952,1.0320956507156767,0.1115554048419061,4.672345774734187,0.012517404865008894
139.98,-0.10447600974455457,-0.007586502691151905,0.9960032587687402,0.16164641441380717,1.332169661705054,-0.11218772337206984
139.99,-0.045176063146886866,-0.008128003792089167,0.9737165138128884,-0.10499703549539341,-3.7420456747129753,0.1729569222000979
140.0,-0.08340447796086696,-0.007858156841117122,1.0072495405201403,0.2303903457843149,5.994385751183657,0.03677354293292633
140.01,-0.08034215807783729,0.010752037219471395,0.9937745853093384,-0.024931596530038184,0.031510661020956746,-0.15015665365065603
140.02,-0.048247841517903,-0.002308962660127292,0.9843484344744308,0.11751176371874555,-19.713442256807255,0.18863610417432564
140.03,-0.09915674255941485,-0.0022580226682656548,0.9938218065900541,0.00991661592963862,9.053196552732581,0.01696915955642224
140.04,-0.07565961231940331,0.05119658991202766,0.9591815053813094,0.3429549515897459,20.620250390198276,-0.18048295741470452
140.05,-0.07616945968180905,-0.04427440409127104,1.0099915170587201,-0.2852781941297588,-25.800568361878355,0.3481088518121086
140.06,-0.08577632186681458,-0.003283201425012853,0.9894333329943871,0.03713217527436089,-13.078974940891142,0.05067825113393239
140.07,-0.09680298536921356,-0.024594228886025724,1.0051532171776585,0.27838996086695966,18.999135237668344,-0.13047079374157008
140.08,-0.1002132715399916,-0.003820030824286203,1.0259322778323097,-0.06773393887536334,2.963260893309556,0.16405460939858646
140.09,-0.12288452307359835,0.017029925829548473,1.010561218254512,-0.06877715481384565,-1.5332957222344232,0.5369707487289391
140.1,-0.052595789092772356,-0.0075797194767584924,0.9986156733148785,0.22312246852210127,-2.0687195088400347,0.20514117260254905
140.11,-0.03222452485752709,0.004991657161923827,1.0314577119946104,-0.017692155289001,14.163523747624119,0.027966584867203083
140.12,-0.10361529787430898,-0.03183996508415533,0.9867068593215655,0.07520470014466597,7.4923694491347375,-0.12474894161061474
140.13,-0.07055742048590052,-0.015412547802878592,0.9923589635939106,-0.18366138313861294,0.8619798823168054,0.11488613250123997
140.14000000000001,-0.0703642482582782,-0.010192368817702439,0.9776626684435197,-0.13479838084022525,-13.354443352479484,0.1471434281456128
140.15,-0.06871742976105187,0.03460580812146433,0.999492365565295,-0.057689907054766745,-18.480011855565028,0.11897705770184674
140.16,-0.06843547587754867,2.9726164388049064e-05,1.0083052452755912,-0.11637098358721903,16.902688202652804,-0.006808109668083622
140.17000000000002,-0.08983691126817898,0.03557171477656249,0.991981824321419,-0.3156722113618991,11.218415929081022,-0.2939204980672205
140.18,-0.07169957793621066,0.018538683681947752,0.9884298582809883,0.06567398876067324,1.3222016069638012,0.11736727943790413
140.19,-0.0677600107118838,-0.024516463364984382,0.9848588934705075,0.0421487884074485,-10.380377877426756,-0.06629767306504092
140.20000000000002,-0.08820362897461889,-0.0014454571843138383,1.007019552730784,-0.26045105373065874,1.2832391527764755,-0.09047939907958691
140.21,-0.10053119479937175,-0.04164852978584639,1.008810788345271,-0.08649978660026453,-0.05038979378302566,0.007398302910682872
140.22,-0.09953960025276914,0.00023623513661191666,0.9978121689445871,0.12134302533446735,9.872031254816074,-0.17752963301189867
140.23,-0.09302989390677124,-0.0005637588051634179,0.9637095298138669,-0.08627222522974741,-6.96190748104808,0.009841210732528976
140.24,-0.07287901959575693,-0.002316470066236331,0.999619895976225,-0.054532078294272326,-18.731385036138068,-0.5251898990421994
140.25,-0.05648277170685988,0.028677684854820938,0.9924165303907817,-0.2542805595051985,9.63432239984085,0.08602544972984624
140.26,-0.05665141323640671,-0.016878033474712978,1.0335835553128772,-0.11812524511662204,2.4492220155400926,-0.31150532395841374
140.27,-0.0954152538730056,-0.012016451659080192,0.9971382496234492,-0.30444868248644363,-7.762908278817151,0.1819872216510534
140.28,-0.08898882109451987,-0.0021528111222514626,1.0195147083213307,0.17275965561253523,2.5525827956526723,-0.27813933486190795
140.29,-0.10205982007191491,-0.0004566959326505844,0.9870039563115867,0.10439065690487413,6.901459374000158,-0.28043481696590306
140.3,-0.08208263925384567,-0.004621102104297734,0.9791265818773016,-0.412363881590618,-10.18328108493139,-0.14230890725326228
140.31,-0.1053860581567195,-0.012459319925291519,0.9913494825337389,0.15417152628826675,-4.961161062730014,-0.19784761884797006
140.32,-0.06235533035988314,0.005893976658459973,0.9909395985598511,-0.38053685325607073,18.815681464443927,0.10559495316497564
140.33,-0.11249464666754487,0.009221148959628129,0.9526677452061897,-0.2659944008590439,9.938874046622805,-0.2471687951702582
140.34,-0.08474243914834233,0.029246111572297142,0.9658171455575044,0.22577844365033162,-8.091260094520349,-0.20521070221508797
140.35,-0.05582785710799282,0.037728251850051936,1.0332253429429086,-0.12325267019196476,-6.6041222577240255,0.25982652662977873
140.36,-0.04177099542050105,-0.013195844741331994,1.0008612589652552,-0.44415353172451566,-13.339232813557377,0.028083762016675104
140.37,-0.05065524750984978,-0.02848239708878375,1.032980511898725,-0.08563703809777956,-6.929068760977166,0.03426647489909139
140.38,-0.0906162449446875,0.04613346875314331,1.003545351452713,-0.030588923810907095,-5.549604051119256,-0.16108651643045868
140.39000000000001,-0.1169232324441341,-0.007540906559080367,1.014290265804529,-0.06821330191187489,4.98648415444447,-0.38883523182562213
140.4,-0.06576804554566835,-0.01828218789420081,0.9331147385995099,-0.2422087661062523,6.9021046753842725,0.014305622954019324
